ExecuteDtTm,t,n,SortTime,CombineTime,TotalTime
9/19/2013 11:17,6,60000000,12026,8438,20464
9/19/2013 11:17,6,60000000,11631,8309,19940
9/19/2013 11:17,6,60000000,11215,8262,19477
9/19/2013 11:18,6,60000000,11855,8314,20169
9/19/2013 11:18,6,60000000,12026,8258,20284
9/19/2013 11:19,6,60000000,12303,8262,20565
9/19/2013 11:19,6,60000000,11269,8819,20088
9/19/2013 11:20,6,60000000,11848,8114,19962
9/19/2013 11:20,6,60000000,11667,8253,19920
9/19/2013 11:20,6,60000000,12271,8154,20425
9/19/2013 11:21,6,60000000,12034,8165,20199
9/19/2013 11:21,6,60000000,11635,8280,19915
9/19/2013 11:22,6,60000000,12048,8297,20345
9/19/2013 11:22,6,60000000,11949,8338,20287
9/19/2013 11:23,6,60000000,12064,8155,20219
9/19/2013 11:23,6,60000000,11488,8749,20237
9/19/2013 11:23,6,60000000,11672,8638,20310
9/19/2013 11:24,6,60000000,12313,8614,20927
9/19/2013 11:24,6,60000000,11776,8728,20504
9/19/2013 11:25,6,60000000,11012,8420,19432
9/19/2013 11:25,6,60000000,12065,8288,20353
9/19/2013 11:26,6,60000000,11837,8179,20016
9/19/2013 11:26,6,60000000,12376,8204,20580
9/19/2013 11:27,6,60000000,11621,8722,20343
9/19/2013 11:27,6,60000000,11217,8702,19919
9/19/2013 11:27,6,60000000,12124,8307,20431
9/19/2013 11:28,6,60000000,11613,8168,19781
9/19/2013 11:28,6,60000000,11167,8453,19620
9/19/2013 11:29,6,60000000,12025,8192,20217
9/19/2013 11:29,6,60000000,11115,11704,22819
9/19/2013 11:30,6,60000000,11918,8720,20638
9/19/2013 11:30,6,60000000,12203,8262,20465
9/19/2013 11:30,6,60000000,12097,8314,20411
9/19/2013 11:31,6,60000000,11996,8258,20254
9/19/2013 11:31,6,60000000,11973,8240,20213
9/19/2013 11:32,6,60000000,11076,8146,19222
9/19/2013 11:32,6,60000000,11702,8412,20114
9/19/2013 11:33,6,60000000,11013,8349,19362
9/19/2013 11:33,6,60000000,10962,8089,19051
9/19/2013 11:33,6,60000000,11397,8775,20172
9/19/2013 11:34,6,60000000,12292,8117,20409
9/19/2013 11:34,6,60000000,11008,8698,19706
9/19/2013 11:35,6,60000000,10742,8515,19257
9/19/2013 11:35,6,60000000,11936,8268,20204
9/19/2013 11:36,6,60000000,11376,8315,19691
9/19/2013 11:36,6,60000000,11425,8159,19584
9/19/2013 11:36,6,60000000,11507,8747,20254
9/19/2013 11:37,6,60000000,12351,7817,20168
9/19/2013 11:37,6,60000000,12085,8145,20230
9/19/2013 11:38,6,60000000,11564,8631,20195
9/19/2013 11:38,6,60000000,12077,8244,20321
9/19/2013 11:39,6,60000000,11945,8272,20217
9/19/2013 11:39,6,60000000,11682,8219,19901
9/19/2013 11:40,6,60000000,11630,8589,20219
9/19/2013 11:40,6,60000000,11392,8258,19650
9/19/2013 11:40,6,60000000,11496,11274,22770
9/19/2013 11:41,6,60000000,12378,8168,20546
9/19/2013 11:41,6,60000000,12050,8262,20312
9/19/2013 11:42,6,60000000,12036,8223,20259
9/19/2013 11:42,6,60000000,11234,8368,19602
9/19/2013 11:43,6,60000000,11054,8463,19517
9/19/2013 11:43,6,60000000,12084,8827,20911
9/19/2013 11:43,6,60000000,10792,8615,19407
9/19/2013 11:44,6,60000000,11973,8359,20332
9/19/2013 11:44,6,60000000,11135,8385,19520
9/19/2013 11:45,6,60000000,11931,8261,20192
9/19/2013 11:45,6,60000000,11825,8410,20235
9/19/2013 11:46,6,60000000,11151,8214,19365
9/19/2013 11:46,6,60000000,11163,8397,19560
9/19/2013 11:46,6,60000000,11138,8759,19897
9/19/2013 11:47,6,60000000,11885,8231,20116
9/19/2013 11:47,6,60000000,12243,8288,20531
9/19/2013 11:48,6,60000000,11626,8745,20371
9/19/2013 11:48,6,60000000,11975,8201,20176
9/19/2013 11:49,6,60000000,11591,8364,19955
9/19/2013 11:49,6,60000000,11821,8338,20159
9/19/2013 11:49,6,60000000,10937,8428,19365
9/19/2013 11:50,6,60000000,11674,9946,21620
9/19/2013 11:50,6,60000000,12208,8261,20469
9/19/2013 11:51,6,60000000,11740,8759,20499
9/19/2013 11:51,6,60000000,11553,8903,20456
9/19/2013 11:52,6,60000000,11530,8663,20193
9/19/2013 11:52,6,60000000,11438,8297,19735
9/19/2013 11:53,6,60000000,11970,8310,20280
9/19/2013 11:53,6,60000000,11899,8771,20670
9/19/2013 11:53,6,60000000,12022,8236,20258
9/19/2013 11:54,6,60000000,11744,8266,20010
9/19/2013 11:54,6,60000000,11061,8749,19810
9/19/2013 11:55,6,60000000,11499,8335,19834
9/19/2013 11:55,6,60000000,12248,8259,20507
9/19/2013 11:56,6,60000000,11089,8355,19444
9/19/2013 11:56,6,60000000,12414,8338,20752
9/19/2013 11:56,6,70000000,12726,9834,22560
9/19/2013 11:57,6,70000000,12901,9891,22792
9/19/2013 11:57,6,70000000,12819,9523,22342
9/19/2013 11:58,6,70000000,12908,10010,22918
9/19/2013 11:58,6,70000000,12605,9589,22194
9/19/2013 11:59,6,70000000,12877,9748,22625
9/19/2013 11:59,6,70000000,13562,9738,23300
9/20/2013 12:00,6,70000000,12741,10027,22768
9/20/2013 12:00,6,70000000,13571,10164,23735
9/20/2013 12:01,6,70000000,13225,9566,22791
9/20/2013 12:01,6,70000000,13272,9761,23033
9/20/2013 12:02,6,70000000,12719,10024,22743
9/20/2013 12:02,6,70000000,13335,9690,23025
9/20/2013 12:03,6,70000000,13139,9759,22898
9/20/2013 12:03,6,70000000,12729,9771,22500
9/20/2013 12:04,6,70000000,13408,9824,23232
9/20/2013 12:04,6,70000000,12864,10001,22865
9/20/2013 12:05,6,70000000,12709,12902,25611
9/20/2013 12:05,6,70000000,12331,10069,22400
9/20/2013 12:06,6,70000000,13084,9800,22884
9/20/2013 12:06,6,70000000,12461,9715,22176
9/20/2013 12:07,6,70000000,13099,9826,22925
9/20/2013 12:07,6,70000000,13142,9950,23092
9/20/2013 12:08,6,70000000,13262,9715,22977
9/20/2013 12:08,6,70000000,13136,9492,22628
9/20/2013 12:09,6,70000000,13012,10394,23406
9/20/2013 12:09,6,70000000,13329,9892,23221
9/20/2013 12:10,6,70000000,13516,9917,23433
9/20/2013 12:10,6,70000000,13004,9714,22718
9/20/2013 12:11,6,70000000,14018,10075,24093
9/20/2013 12:11,6,70000000,13257,9735,22992
9/20/2013 12:12,6,70000000,13399,10369,23768
9/20/2013 12:12,6,70000000,12979,10660,23639
9/20/2013 12:13,6,70000000,13484,10165,23649
9/20/2013 12:13,6,70000000,13805,10022,23827
9/20/2013 12:14,6,70000000,13388,9735,23123
9/20/2013 12:14,6,70000000,13147,10068,23215
9/20/2013 12:15,6,70000000,13481,9923,23404
9/20/2013 12:15,6,70000000,13042,9850,22892
9/20/2013 12:16,6,70000000,13093,10046,23139
9/20/2013 12:16,6,70000000,13307,9760,23067
9/20/2013 12:17,6,70000000,14273,9577,23850
9/20/2013 12:17,6,70000000,12461,10288,22749
9/20/2013 12:18,6,70000000,12353,10088,22441
9/20/2013 12:18,6,70000000,12359,10184,22543
9/20/2013 12:19,6,70000000,13289,10180,23469
9/20/2013 12:19,6,70000000,13292,9767,23059
9/20/2013 12:20,6,70000000,12940,9744,22684
9/20/2013 12:20,6,70000000,12819,9781,22600
9/20/2013 12:21,6,70000000,12064,9690,21754
9/20/2013 12:21,6,70000000,12472,10171,22643
9/20/2013 12:22,6,70000000,13210,10079,23289
9/20/2013 12:22,6,70000000,13788,9847,23635
9/20/2013 12:23,6,70000000,12839,9951,22790
9/20/2013 12:23,6,70000000,13396,9873,23269
9/20/2013 12:24,6,70000000,13233,9668,22901
9/20/2013 12:24,6,70000000,13679,10170,23849
9/20/2013 12:25,6,70000000,12462,9586,22048
9/20/2013 12:25,6,70000000,13758,10076,23834
9/20/2013 12:26,6,70000000,13751,12193,25944
9/20/2013 12:26,6,70000000,12741,9813,22554
9/20/2013 12:27,6,70000000,12719,9741,22460
9/20/2013 12:27,6,70000000,14143,9777,23920
9/20/2013 12:28,6,70000000,13224,9756,22980
9/20/2013 12:28,6,70000000,13481,10226,23707
9/20/2013 12:29,6,70000000,12886,9960,22846
9/20/2013 12:29,6,70000000,13202,9744,22946
9/20/2013 12:30,6,70000000,13213,9767,22980
9/20/2013 12:30,6,70000000,13941,9762,23703
9/20/2013 12:31,6,70000000,13375,10063,23438
9/20/2013 12:31,6,70000000,13732,9815,23547
9/20/2013 12:32,6,70000000,12441,13311,25752
9/20/2013 12:32,6,70000000,12957,9708,22665
9/20/2013 12:33,6,70000000,12953,10256,23209
9/20/2013 12:33,6,70000000,11914,10061,21975
9/20/2013 12:33,6,70000000,12899,9751,22650
9/20/2013 12:34,6,70000000,13241,10026,23267
9/20/2013 12:34,6,70000000,13685,9966,23651
9/20/2013 12:35,6,70000000,13223,9754,22977
9/20/2013 12:35,6,70000000,13477,10066,23543
9/20/2013 12:36,6,70000000,13133,9417,22550
9/20/2013 12:36,6,70000000,12182,10199,22381
9/20/2013 12:37,6,70000000,12795,9944,22739
9/20/2013 12:37,6,70000000,12971,9851,22822
9/20/2013 12:38,6,70000000,12824,10349,23173
9/20/2013 12:38,6,70000000,13320,9791,23111
9/20/2013 12:39,6,70000000,13088,9849,22937
9/20/2013 12:39,6,70000000,12991,10005,22996
9/20/2013 12:40,6,70000000,12222,9800,22022
9/20/2013 12:40,6,70000000,12801,9992,22793
9/20/2013 12:41,6,70000000,12668,9440,22108
9/20/2013 12:41,6,70000000,13741,9729,23470
9/20/2013 12:42,6,70000000,13624,9910,23534
9/20/2013 12:42,6,70000000,13558,10160,23718
9/20/2013 12:43,6,70000000,12877,10350,23227
9/20/2013 12:43,6,70000000,12918,9837,22755
9/20/2013 12:44,6,70000000,13985,10268,24253
9/20/2013 12:44,6,70000000,13495,10087,23582
9/20/2013 12:45,6,70000000,12868,9690,22558
9/20/2013 12:45,6,70000000,12932,9683,22615
9/20/2013 12:46,6,70000000,13153,10012,23165
9/20/2013 12:46,6,70000000,13415,9606,23021
9/20/2013 12:47,6,70000000,12688,9666,22354
9/20/2013 12:47,6,70000000,13270,9792,23062
9/20/2013 12:48,6,70000000,13148,10060,23208
9/20/2013 12:48,6,70000000,13045,10634,23679
9/20/2013 12:49,6,70000000,13432,9824,23256
9/20/2013 12:49,6,70000000,13206,9867,23073
9/20/2013 12:50,6,70000000,12676,10133,22809
9/20/2013 12:50,6,70000000,13368,9744,23112
9/20/2013 12:51,6,70000000,13272,9880,23152
9/20/2013 12:51,6,70000000,12792,9807,22599
9/20/2013 12:52,6,70000000,14011,9721,23732
9/20/2013 12:52,6,70000000,12987,9749,22736
9/20/2013 12:53,6,70000000,12657,10054,22711
9/20/2013 12:53,6,80000000,13359,11429,24788
9/20/2013 12:54,6,80000000,13950,10957,24907
9/20/2013 12:54,6,80000000,15309,10866,26175
9/20/2013 12:55,6,80000000,14356,11521,25877
9/20/2013 12:55,6,80000000,13196,11712,24908
9/20/2013 12:56,6,80000000,14495,10411,24906
9/20/2013 12:56,6,80000000,13872,11387,25259
9/20/2013 12:57,6,80000000,14254,11070,25324
9/20/2013 12:58,6,80000000,15696,11113,26809
9/20/2013 12:58,6,80000000,15242,11104,26346
9/20/2013 12:59,6,80000000,13210,11397,24607
9/20/2013 12:59,6,80000000,16437,11059,27496
9/20/2013 1:00,6,80000000,15082,10822,25904
9/20/2013 1:00,6,80000000,12835,11330,24165
9/20/2013 1:01,6,80000000,14687,10852,25539
9/20/2013 1:01,6,80000000,14757,10815,25572
9/20/2013 1:02,6,80000000,12520,11376,23896
9/20/2013 1:02,6,80000000,14638,11423,26061
9/20/2013 1:03,6,80000000,14117,11421,25538
9/20/2013 1:04,6,80000000,15349,10809,26158
9/20/2013 1:04,6,80000000,15523,10999,26522
9/20/2013 1:05,6,80000000,14065,11092,25157
9/20/2013 1:05,6,80000000,13751,11301,25052
9/20/2013 1:06,6,80000000,13858,11171,25029
9/20/2013 1:06,6,80000000,14268,10998,25266
9/20/2013 1:07,6,80000000,14499,10928,25427
9/20/2013 1:07,6,80000000,15147,10955,26102
9/20/2013 1:08,6,80000000,15134,10863,25997
9/20/2013 1:08,6,80000000,14498,10910,25408
9/20/2013 1:09,6,80000000,14841,11252,26093
9/20/2013 1:10,6,80000000,14503,10840,25343
9/20/2013 1:10,6,80000000,15575,10793,26368
9/20/2013 1:11,6,80000000,15354,11048,26402
9/20/2013 1:11,6,80000000,15133,10877,26010
9/20/2013 1:12,6,80000000,14565,11352,25917
9/20/2013 1:12,6,80000000,13636,11431,25067
9/20/2013 1:13,6,80000000,15277,11097,26374
9/20/2013 1:13,6,80000000,13594,11048,24642
9/20/2013 1:14,6,80000000,13948,10893,24841
9/20/2013 1:15,6,80000000,15300,11265,26565
9/20/2013 1:15,6,80000000,13601,11441,25042
9/20/2013 1:16,6,80000000,13389,11228,24617
9/20/2013 1:16,6,80000000,14333,11178,25511
9/20/2013 1:17,6,80000000,15358,10777,26135
9/20/2013 1:17,6,80000000,15492,11048,26540
9/20/2013 1:18,6,80000000,13640,11214,24854
9/20/2013 1:18,6,80000000,14733,11450,26183
9/20/2013 1:19,6,80000000,14740,10904,25644
9/20/2013 1:19,6,80000000,13869,11314,25183
9/20/2013 1:20,6,80000000,14539,11264,25803
9/20/2013 1:21,6,80000000,13858,11375,25233
9/20/2013 1:21,6,80000000,14421,11026,25447
9/20/2013 1:22,6,80000000,14031,10919,24950
9/20/2013 1:22,6,80000000,15993,10944,26937
9/20/2013 1:23,6,80000000,13084,11384,24468
9/20/2013 1:23,6,80000000,14498,10992,25490
9/20/2013 1:24,6,80000000,14787,11511,26298
9/20/2013 1:24,6,80000000,16008,11034,27042
9/20/2013 1:25,6,80000000,14149,11365,25514
9/20/2013 1:25,6,80000000,14057,11333,25390
9/20/2013 1:26,6,80000000,14169,11372,25541
9/20/2013 1:27,6,80000000,13800,11015,24815
9/20/2013 1:27,6,80000000,13986,10998,24984
9/20/2013 1:28,6,80000000,14906,10992,25898
9/20/2013 1:28,6,80000000,15130,11024,26154
9/20/2013 1:29,6,80000000,14100,10884,24984
9/20/2013 1:29,6,80000000,14483,10806,25289
9/20/2013 1:30,6,80000000,14093,10967,25060
9/20/2013 1:30,6,80000000,14991,10903,25894
9/20/2013 1:31,6,80000000,14358,11502,25860
9/20/2013 1:31,6,80000000,14642,11227,25869
9/20/2013 1:32,6,80000000,14894,11258,26152
9/20/2013 1:32,6,80000000,13396,10566,23962
9/20/2013 1:33,6,80000000,13684,11347,25031
9/20/2013 1:34,6,80000000,14283,11418,25701
9/20/2013 1:34,6,80000000,13511,11484,24995
9/20/2013 1:35,6,80000000,14834,10958,25792
9/20/2013 1:35,6,80000000,13568,11202,24770
9/20/2013 1:36,6,80000000,14528,11224,25752
9/20/2013 1:36,6,80000000,13536,10961,24497
9/20/2013 1:37,6,80000000,14668,11352,26020
9/20/2013 1:37,6,80000000,14446,10403,24849
9/20/2013 1:38,6,80000000,15810,11016,26826
9/20/2013 1:38,6,80000000,14484,11447,25931
9/20/2013 1:39,6,80000000,15063,10955,26018
9/20/2013 1:40,6,80000000,14598,11253,25851
9/20/2013 1:40,6,80000000,14565,11415,25980
9/20/2013 1:41,6,80000000,13621,11404,25025
9/20/2013 1:41,6,80000000,14275,11022,25297
9/20/2013 1:42,6,80000000,14193,11115,25308
9/20/2013 1:42,6,80000000,15261,11044,26305
9/20/2013 1:43,6,80000000,14016,10980,24996
9/20/2013 1:43,6,80000000,15569,11054,26623
9/20/2013 1:44,6,80000000,14561,10811,25372
9/20/2013 1:44,6,80000000,14929,10786,25715
9/20/2013 1:45,6,80000000,13836,11455,25291
9/20/2013 1:46,6,80000000,15256,11060,26316
9/20/2013 1:46,6,80000000,15149,11144,26293
9/20/2013 1:47,6,80000000,14457,10946,25403
9/20/2013 1:47,6,80000000,15182,10916,26098
9/20/2013 1:48,6,80000000,13396,11447,24843
9/20/2013 1:48,6,80000000,13954,11035,24989
9/20/2013 1:49,6,80000000,13804,11896,25700
9/20/2013 1:49,6,80000000,14575,10796,25371
9/20/2013 1:50,6,80000000,13523,10787,24310
9/20/2013 1:50,6,80000000,14407,11103,25510
9/20/2013 1:51,6,80000000,14346,12260,26606
9/20/2013 1:52,6,80000000,13185,10925,24110
9/20/2013 1:52,6,80000000,14675,11204,25879
9/20/2013 1:53,6,80000000,14383,11072,25455
9/20/2013 1:53,6,80000000,15090,11364,26454
9/20/2013 1:54,6,80000000,13840,10975,24815
9/20/2013 1:54,6,80000000,14903,11027,25930
9/20/2013 1:55,6,80000000,15208,12124,27332
9/20/2013 1:55,6,80000000,12876,11497,24373
9/20/2013 1:56,6,90000000,16400,12104,28504
9/20/2013 1:57,6,90000000,16752,12890,29642
9/20/2013 1:57,6,90000000,16270,12786,29056
9/20/2013 1:58,6,90000000,15870,12162,28032
9/20/2013 1:58,6,90000000,15631,12187,27818
9/20/2013 1:59,6,90000000,15428,12658,28086
9/20/2013 2:00,6,90000000,16585,12245,28830
9/20/2013 2:00,6,90000000,14933,12285,27218
9/20/2013 2:01,6,90000000,16467,12379,28846
9/20/2013 2:01,6,90000000,15627,12663,28290
9/20/2013 2:02,6,90000000,14528,12735,27263
9/20/2013 2:03,6,90000000,15587,12541,28128
9/20/2013 2:03,6,90000000,15782,12089,27871
9/20/2013 2:04,6,90000000,15725,12697,28422
9/20/2013 2:04,6,90000000,16243,12524,28767
9/20/2013 2:05,6,90000000,14687,12685,27372
9/20/2013 2:06,6,90000000,15987,12831,28818
9/20/2013 2:06,6,90000000,15834,12343,28177
9/20/2013 2:07,6,90000000,17068,12419,29487
9/20/2013 2:07,6,90000000,16470,12355,28825
9/20/2013 2:08,6,90000000,16858,13435,30293
9/20/2013 2:09,6,90000000,16641,12296,28937
9/20/2013 2:09,6,90000000,15926,12689,28615
9/20/2013 2:10,6,90000000,15428,12519,27947
9/20/2013 2:10,6,90000000,15020,12102,27122
9/20/2013 2:11,6,90000000,14924,12379,27303
9/20/2013 2:12,6,90000000,15021,12136,27157
9/20/2013 2:12,6,90000000,15094,12328,27422
9/20/2013 2:13,6,90000000,15838,12328,28166
9/20/2013 2:13,6,90000000,16535,12692,29227
9/20/2013 2:14,6,90000000,15697,12710,28407
9/20/2013 2:15,6,90000000,17635,12326,29961
9/20/2013 2:15,6,90000000,15188,12357,27545
9/20/2013 2:16,6,90000000,16116,12849,28965
9/20/2013 2:16,6,90000000,16679,12451,29130
9/20/2013 2:17,6,90000000,15960,12754,28714
9/20/2013 2:18,6,90000000,16027,12392,28419
9/20/2013 2:18,6,90000000,15739,12359,28098
9/20/2013 2:19,6,90000000,16166,12279,28445
9/20/2013 2:19,6,90000000,16199,12379,28578
9/20/2013 2:20,6,90000000,14625,12529,27154
9/20/2013 2:21,6,90000000,16271,12704,28975
9/20/2013 2:21,6,90000000,14885,12717,27602
9/20/2013 2:22,6,90000000,14927,12240,27167
9/20/2013 2:22,6,90000000,17296,12837,30133
9/20/2013 2:23,6,90000000,14361,12678,27039
9/20/2013 2:24,6,90000000,14806,12402,27208
9/20/2013 2:24,6,90000000,17312,12144,29456
9/20/2013 2:25,6,90000000,15848,12422,28270
9/20/2013 2:25,6,90000000,17126,12170,29296
9/20/2013 2:26,6,90000000,16682,12322,29004
9/20/2013 2:27,6,90000000,16730,12426,29156
9/20/2013 2:27,6,90000000,15102,12713,27815
9/20/2013 2:28,6,90000000,15688,12685,28373
9/20/2013 2:29,6,90000000,15888,12722,28610
9/20/2013 2:29,6,90000000,16570,12369,28939
9/20/2013 2:30,6,90000000,15407,12118,27525
9/20/2013 2:30,6,90000000,15298,12656,27954
9/20/2013 2:31,6,90000000,15630,12744,28374
9/20/2013 2:32,6,90000000,17012,12444,29456
9/20/2013 2:32,6,90000000,15550,12854,28404
9/20/2013 2:33,6,90000000,15788,12362,28150
9/20/2013 2:33,6,90000000,15164,12155,27319
9/20/2013 2:34,6,90000000,15641,12715,28356
9/20/2013 2:35,6,90000000,15082,12300,27382
9/20/2013 2:35,6,90000000,14760,12714,27474
9/20/2013 2:36,6,90000000,15714,12528,28242
9/20/2013 2:36,6,90000000,15693,12455,28148
9/20/2013 2:37,6,90000000,16394,12506,28900
9/20/2013 2:38,6,90000000,16347,13574,29921
9/20/2013 2:38,6,90000000,15271,12127,27398
9/20/2013 2:39,6,90000000,16035,12790,28825
9/20/2013 2:39,6,90000000,16929,12308,29237
9/20/2013 2:40,6,90000000,15939,12268,28207
9/20/2013 2:41,6,90000000,15276,12626,27902
9/20/2013 2:41,6,90000000,15399,12305,27704
9/20/2013 2:42,6,90000000,16315,12345,28660
9/20/2013 2:42,6,90000000,16420,12434,28854
9/20/2013 2:43,6,90000000,16275,12741,29016
9/20/2013 2:44,6,90000000,16088,12153,28241
9/20/2013 2:44,6,90000000,17073,12298,29371
9/20/2013 2:45,6,90000000,16618,12210,28828
9/20/2013 2:45,6,90000000,16548,12390,28938
9/20/2013 2:46,6,90000000,16644,12169,28813
9/20/2013 2:47,6,90000000,15296,12527,27823
9/20/2013 2:47,6,90000000,15001,12756,27757
9/20/2013 2:48,6,90000000,15055,12896,27951
9/20/2013 2:48,6,90000000,15659,12278,27937
9/20/2013 2:49,6,90000000,15443,12552,27995
9/20/2013 2:50,6,90000000,16409,12402,28811
9/20/2013 2:50,6,90000000,15397,12222,27619
9/20/2013 2:51,6,90000000,17079,12379,29458
9/20/2013 2:52,6,90000000,15791,16581,32372
9/20/2013 2:52,6,90000000,16634,12342,28976
9/20/2013 2:53,6,90000000,16623,12477,29100
9/20/2013 2:53,6,90000000,14823,12444,27267
9/20/2013 2:54,6,90000000,15333,12372,27705
9/20/2013 2:55,6,90000000,16018,12462,28480
9/20/2013 2:55,6,90000000,13699,13337,27036
9/20/2013 2:56,6,90000000,16013,12423,28436
9/20/2013 2:56,6,90000000,15925,12474,28399
9/20/2013 2:57,6,90000000,16186,12873,29059
9/20/2013 2:58,6,90000000,15067,12671,27738
9/20/2013 2:58,6,90000000,15268,12278,27546
9/20/2013 2:59,6,90000000,15739,12666,28405
9/20/2013 2:59,6,90000000,15639,12783,28422
9/20/2013 3:00,6,90000000,16388,12864,29252
9/20/2013 3:01,6,90000000,16855,12422,29277
9/20/2013 3:01,6,90000000,16434,12185,28619
9/20/2013 3:02,6,90000000,15690,12176,27866
9/20/2013 3:02,6,90000000,15719,12661,28380
9/20/2013 3:03,6,90000000,16782,12351,29133
9/20/2013 3:04,6,90000000,17266,12191,29457
9/20/2013 3:04,6,90000000,15260,12746,28006
9/20/2013 3:05,6,90000000,14025,12374,26399
9/20/2013 3:05,6,100000000,16636,14570,31206
9/20/2013 3:06,6,100000000,16638,14494,31132
9/20/2013 3:07,6,100000000,18057,14462,32519
9/20/2013 3:07,6,100000000,17249,15877,33126
9/20/2013 3:08,6,100000000,16414,15006,31420
9/20/2013 3:09,6,100000000,17687,14994,32681
9/20/2013 3:09,6,100000000,16978,15275,32253
9/20/2013 3:10,6,100000000,17535,14868,32403
9/20/2013 3:11,6,100000000,15782,15225,31007
9/20/2013 3:11,6,100000000,16614,14961,31575
9/20/2013 3:12,6,100000000,18537,14767,33304
9/20/2013 3:13,6,100000000,17843,14581,32424
9/20/2013 3:14,6,100000000,18317,14878,33195
9/20/2013 3:14,6,100000000,18535,14474,33009
9/20/2013 3:15,6,100000000,16540,14740,31280
9/20/2013 3:16,6,100000000,17882,15063,32945
9/20/2013 3:16,6,100000000,19264,15039,34303
9/20/2013 3:17,6,100000000,17044,14783,31827
9/20/2013 3:18,6,100000000,16409,14967,31376
9/20/2013 3:18,6,100000000,17709,14942,32651
9/20/2013 3:19,6,100000000,16994,15388,32382
9/20/2013 3:20,6,100000000,17396,14719,32115
9/20/2013 3:20,6,100000000,17273,14682,31955
9/20/2013 3:21,6,100000000,16973,15463,32436
9/20/2013 3:22,6,100000000,17483,15347,32830
9/20/2013 3:22,6,100000000,16629,14596,31225
9/20/2013 3:23,6,100000000,17255,15049,32304
9/20/2013 3:24,6,100000000,17098,15275,32373
9/20/2013 3:24,6,100000000,18022,14918,32940
9/20/2013 3:25,6,100000000,15982,15280,31262
9/20/2013 3:26,6,100000000,17332,14623,31955
9/20/2013 3:26,6,100000000,18022,16551,34573
9/20/2013 3:27,6,100000000,16282,15356,31638
9/20/2013 3:28,6,100000000,17623,14755,32378
9/20/2013 3:28,6,100000000,17239,14730,31969
9/20/2013 3:29,6,100000000,16545,15412,31957
9/20/2013 3:30,6,100000000,16508,19963,36471
9/20/2013 3:31,6,100000000,16302,14854,31156
9/20/2013 3:31,6,100000000,17289,15228,32517
9/20/2013 3:32,6,100000000,18029,14738,32767
9/20/2013 3:33,6,100000000,17069,14421,31490
9/20/2013 3:33,6,100000000,17509,14410,31919
9/20/2013 3:34,6,100000000,18304,14654,32958
9/20/2013 3:35,6,100000000,16993,14764,31757
9/20/2013 3:35,6,100000000,16200,15309,31509
9/20/2013 3:36,6,100000000,16819,15071,31890
9/20/2013 3:37,6,100000000,16790,14976,31766
9/20/2013 3:37,6,100000000,16997,15428,32425
9/20/2013 3:38,6,100000000,18645,15009,33654
9/20/2013 3:39,6,100000000,17918,14802,32720
9/20/2013 3:39,6,100000000,16640,15256,31896
